CC,-2.205749787390232086e-02,2.753034234046936035e-01,-1.786739751696586609e-02,2.653168439865112305e-01,-2.306887954473495483e-01,1.894873231649398804e-01,2.316575199365615845e-01,6.397253833711147308e-03,-7.580729573965072632e-02,-9.218829125165939331e-02,4.851517267525196075e-03,1.980724036693572998e-01,-7.160067558288574219e-02,-2.585272490978240967e-01,-1.704811900854110718e-01,-2.035760879516601562e-01,8.881460875272750854e-02,9.981345385313034058e-03,-1.275129914283752441e-01,3.802086692303419113e-03,-2.694766521453857422e-01,-1.017659977078437805e-01,1.363133639097213745e-02,1.335814893245697021e-01,5.750492960214614868e-02,4.473033845424652100e-01,1.087883189320564270e-01,4.792058840394020081e-02,-9.667999111115932465e-03,-1.337177604436874390e-01,7.585386931896209717e-02,4.549973085522651672e-02,6.432969123125076294e-02,2.734886016696691513e-03,2.196814864873886108e-01,1.305526196956634521e-01,-4.257376864552497864e-02,-2.811994254589080811e-01,-3.201768696308135986e-01,1.946699246764183044e-02,1.802395284175872803e-02,1.084175035357475281e-01,-5.088536441326141357e-02,1.163931861519813538e-01,-9.387879818677902222e-02,1.599354296922683716e-02,-1.326791197061538696e-01,-1.193809956312179565e-01,2.765528671443462372e-02,2.036276161670684814e-01,9.276600182056427002e-02,1.735290437936782837e-01,-1.917941309511661530e-02,-2.033335417509078979e-01,2.203694581985473633e-01,3.059589862823486328e-01,-1.029527187347412109e-01,8.792620152235031128e-02,1.179524362087249756e-01,1.123793050646781921e-01,2.564098685979843140e-02,5.491380393505096436e-02,1.444832887500524521e-03,3.896815329790115356e-02,-3.091912865638732910e-01,2.452323287725448608e-01,1.444475501775741577e-01,1.258134990930557251e-01,1.090685576200485229e-01,-1.756941080093383789e-01,-1.967943906784057617e-01,-4.906097054481506348e-02,6.794283539056777954e-02,7.186788320541381836e-02,2.260044515132904053e-01,-6.869108974933624268e-02,-8.305424451828002930e-02,-4.752127453684806824e-03,2.140441164374351501e-02,1.637797337025403976e-03,1.012641936540603638e-03,-1.466576755046844482e-01,-2.047821879386901855e-01,1.173790991306304932e-01,-1.158680990338325500e-01,-2.778187990188598633e-01,8.615819364786148071e-02,-8.580036461353302002e-02,-3.162096738815307617e-01,2.473017722368240356e-01,8.729235827922821045e-02,5.424442514777183533e-02,-1.464419066905975342e-01,1.244055479764938354e-01,5.174975469708442688e-02,-5.589345097541809082e-02,-1.665268391370773315e-01,-1.634543687105178833e-01,-1.441493928432464600e-01,8.872857317328453064e-03
AA,1.117470413446426392e-01,-3.213040232658386230e-01,5.415842682123184204e-02,-7.060755789279937744e-02,1.026528924703598022e-01,-1.119641661643981934e-01,-2.584685683250427246e-01,-1.768945902585983276e-01,-2.101730369031429291e-02,-1.006057392805814743e-02,-4.889003187417984009e-02,-1.356431245803833008e-01,1.135690137743949890e-01,3.206921815872192383e-01,1.519110500812530518e-01,1.014313623309135437e-01,-1.287120729684829712e-01,7.610554993152618408e-02,1.891078650951385498e-01,-9.250549972057342529e-02,2.590892612934112549e-01,-1.213270872831344604e-01,2.379876794293522835e-03,-4.320659115910530090e-02,8.624990470707416534e-03,-3.787629008293151855e-01,-6.539738923311233521e-02,-7.271303236484527588e-02,5.443651229143142700e-03,5.318243987858295441e-03,-1.630668044090270996e-01,-5.310894176363945007e-02,-7.025641947984695435e-02,-4.193225130438804626e-02,-1.742136925458908081e-01,-9.174016863107681274e-02,-6.615129858255386353e-02,1.657220423221588135e-01,3.995330929756164551e-01,4.335750825703144073e-03,6.126960739493370056e-02,-6.558366864919662476e-02,1.928430199623107910e-01,-5.736235529184341431e-02,1.178398132324218750e-01,9.104371815919876099e-02,2.040284574031829834e-01,7.657305896282196045e-02,1.856429129838943481e-02,-2.562224864959716797e-01,1.150401681661605835e-02,2.038928307592868805e-02,-1.092519238591194153e-02,1.674033403396606445e-01,-2.357502430677413940e-01,-2.062879800796508789e-01,1.502035185694694519e-02,-2.181697487831115723e-01,-2.028812468051910400e-02,-1.142870485782623291e-01,-1.750523895025253296e-01,7.927685976028442383e-02,4.814099520444869995e-02,-8.376084268093109131e-02,2.416810542345046997e-01,-5.570216476917266846e-02,-1.681265383958816528e-01,6.413021124899387360e-03,-5.899033695459365845e-02,3.518004715442657471e-02,1.773277968168258667e-01,8.245893567800521851e-02,-1.483373194932937622e-01,-7.144787162542343140e-02,-1.053275018930435181e-01,-1.036963015794754028e-01,1.245915889739990234e-01,7.071293145418167114e-02,-1.037078648805618286e-01,-6.112949177622795105e-02,-2.206667698919773102e-02,2.738987095654010773e-02,1.568539738655090332e-01,-1.847459077835083008e-01,7.340899109840393066e-02,2.292107045650482178e-01,-1.829473525285720825e-01,3.928427398204803467e-02,2.163484096527099609e-01,-5.054144933819770813e-02,1.875645131804049015e-03,-1.511646248400211334e-02,4.242317378520965576e-01,-1.091243773698806763e-01,4.336719959974288940e-02,-1.402337551116943359e-01,1.760180443525314331e-01,-1.360347568988800049e-01,9.206450730562210083e-02,-1.399380862712860107e-01
CA,-9.233515709638595581e-02,1.380872130393981934e-01,-5.805696174502372742e-02,3.162859976291656494e-01,-7.066936790943145752e-02,1.850975602865219116e-01,4.032359123229980469e-01,-1.414340734481811523e-01,-3.091890737414360046e-02,-1.942766159772872925e-01,-1.329982727766036987e-01,4.039232805371284485e-02,-1.357258260250091553e-01,-2.636782228946685791e-01,6.571979820728302002e-02,-1.090151965618133545e-01,1.911987066268920898e-01,4.818797484040260315e-02,-5.474878847599029541e-02,-1.374912858009338379e-01,-2.636080980300903320e-01,-1.605641096830368042e-01,-2.167872190475463867e-01,1.829975843429565430e-01,-1.209913268685340881e-01,4.218816757202148438e-01,-5.877146497368812561e-02,-4.266018420457839966e-02,5.691407620906829834e-02,-6.621415913105010986e-02,5.317804962396621704e-02,1.675197184085845947e-01,-6.096166372299194336e-02,-1.946663856506347656e-01,1.924661397933959961e-01,-6.468325108289718628e-02,-5.447074770927429199e-02,-1.905068457126617432e-01,-3.499331772327423096e-01,2.275113388895988464e-02,-2.615942060947418213e-02,1.944290101528167725e-01,1.062508821487426758e-01,2.593751549720764160e-01,-1.105131655931472778e-01,-5.504672601819038391e-02,-1.882629096508026123e-01,-2.519176304340362549e-01,1.957020349800586700e-02,1.764745563268661499e-01,-1.015360131859779358e-01,1.836661100387573242e-01,3.460226207971572876e-02,-1.394469439983367920e-01,3.446642756462097168e-01,2.883384823799133301e-01,-1.925479620695114136e-01,-8.167010545730590820e-02,-1.873171515762805939e-02,2.684695124626159668e-01,-9.563838690519332886e-02,8.459442853927612305e-02,9.811306744813919067e-02,1.651353091001510620e-01,-5.389781668782234192e-02,3.555618822574615479e-01,1.847360134124755859e-01,2.219511717557907104e-01,7.585671264678239822e-03,-9.707117080688476562e-02,-1.022240146994590759e-01,-7.032492011785507202e-02,1.330797374248504639e-01,1.084753796458244324e-01,2.584611773490905762e-01,9.383593499660491943e-02,-1.154997125267982483e-01,-7.878261059522628784e-02,-7.601698394864797592e-03,-5.099403485655784607e-02,1.244865208864212036e-01,-5.077401548624038696e-02,-1.710472255945205688e-01,1.295528411865234375e-01,-1.624277532100677490e-01,-2.464682459831237793e-01,1.802677959203720093e-01,-1.558219175785779953e-02,-4.067269563674926758e-01,3.034152388572692871e-01,-1.247322037816047668e-01,-1.353004723787307739e-01,-2.731129229068756104e-01,1.638789325952529907e-01,3.655379638075828552e-02,-9.155846387147903442e-02,-5.337844416499137878e-02,-1.417714506387710571e-01,-3.347243070602416992e-01,1.016346439719200134e-01
AC,-3.249735012650489807e-02,-3.999350070953369141e-01,-6.540128588676452637e-02,-1.945113837718963623e-01,1.150047257542610168e-01,-6.180057674646377563e-02,-2.236193865537643433e-01,-2.420584857463836670e-01,5.069692805409431458e-02,2.527478616684675217e-03,-8.937010169029235840e-02,-2.140221148729324341e-01,8.279421180486679077e-02,3.258385956287384033e-01,7.806052919477224350e-03,1.802485249936580658e-02,-2.275344878435134888e-01,5.475438758730888367e-02,1.176485940814018250e-01,-4.497313126921653748e-02,2.298195511102676392e-01,-4.327693954110145569e-02,1.368986815214157104e-01,2.061072364449501038e-02,-8.038790524005889893e-02,-3.880453109741210938e-01,-1.875771582126617432e-02,4.738329909741878510e-03,1.859899051487445831e-02,4.652927163988351822e-03,-1.972661614418029785e-01,-1.293175965547561646e-01,4.895075690001249313e-03,3.348685801029205322e-02,-3.371692299842834473e-01,-1.574109941720962524e-01,-3.422039002180099487e-02,2.392957955598831177e-01,4.957474768161773682e-01,-1.677873581647872925e-01,-7.401626557111740112e-02,-2.199087738990783691e-01,1.843461692333221436e-01,-1.990773975849151611e-01,1.278580129146575928e-01,2.567572295665740967e-01,3.222744464874267578e-01,7.192407548427581787e-02,-2.689123386517167091e-03,-2.750252783298492432e-01,-4.151835292577743530e-02,-1.957288980484008789e-01,2.482906356453895569e-02,1.581707298755645752e-01,-1.547539085149765015e-01,-3.283236324787139893e-01,2.166526913642883301e-01,-2.984844744205474854e-01,-4.228285700082778931e-02,-4.871096089482307434e-02,-1.970296800136566162e-01,7.366402447223663330e-02,-5.525999888777732849e-02,-2.722691297531127930e-01,1.741394549608230591e-01,-1.410022228956222534e-01,-1.466504335403442383e-01,-1.053099930286407471e-01,-2.943581342697143555e-02,8.746615797281265259e-02,5.482872948050498962e-02,-3.842280060052871704e-02,-2.510027959942817688e-02,1.363201290369033813e-01,-2.756407856941223145e-02,2.755503915250301361e-02,1.053596064448356628e-01,1.983658038079738617e-02,1.607964932918548584e-02,-6.592097878456115723e-02,6.769197434186935425e-02,6.981233507394790649e-02,8.996223658323287964e-02,-2.380513101816177368e-01,5.492595583200454712e-02,2.265167683362960815e-01,-1.038466989994049072e-01,7.895975559949874878e-02,1.970002949237823486e-01,-2.381079345941543579e-01,-8.260864019393920898e-02,8.904562145471572876e-02,3.488404154777526855e-01,2.754954062402248383e-02,1.282303184270858765e-01,-1.859008334577083588e-02,1.853329986333847046e-01,-3.313099220395088196e-02,3.123026154935359955e-02,-1.438731700181961060e-01
CT,6.198455020785331726e-02,9.248991310596466064e-02,-7.820588350296020508e-02,-9.935721755027770996e-02,1.118611693382263184e-01,-9.131635888479650021e-04,-1.663608998060226440e-01,1.601178050041198730e-01,6.759914010763168335e-02,1.732934415340423584e-01,1.301137804985046387e-01,5.342451855540275574e-02,8.636995404958724976e-02,-6.581911444664001465e-02,-8.305615931749343872e-02,4.476592876017093658e-03,-2.574915252625942230e-02,6.640863418579101562e-02,6.663480307906866074e-03,-1.685490831732749939e-02,-1.109349578619003296e-01,-2.801360003650188446e-02,-3.138353303074836731e-02,-6.497623026371002197e-02,4.369274154305458069e-02,1.593072563409805298e-01,1.035786792635917664e-01,-5.742928385734558105e-02,5.954450741410255432e-02,7.708332687616348267e-02,1.219392195343971252e-01,-1.799446716904640198e-02,-5.564478784799575806e-02,1.074103713035583496e-01,1.398367285728454590e-01,1.095525398850440979e-01,3.566755726933479309e-02,-2.431801892817020416e-02,-1.942218542098999023e-01,6.128446757793426514e-02,-1.851183921098709106e-02,-8.587624132633209229e-02,-1.593661159276962280e-01,-3.196755796670913696e-02,-4.808506369590759277e-02,-1.251521613448858261e-02,5.088665988296270370e-03,7.691619545221328735e-02,-2.860778942704200745e-02,-1.128532588481903076e-01,1.886091381311416626e-01,-1.540782600641250610e-01,-3.067829273641109467e-02,-4.015312343835830688e-02,-3.141310811042785645e-02,-8.583227545022964478e-02,6.246130913496017456e-02,1.263038516044616699e-01,1.216069459915161133e-01,-3.496672958135604858e-02,1.635528504848480225e-01,-1.262835413217544556e-01,-6.612078845500946045e-02,2.965930663049221039e-02,-1.067337691783905029e-01,-1.526491940021514893e-01,-3.919821232557296753e-02,-1.859790682792663574e-01,-6.680214405059814453e-02,4.571904242038726807e-02,-1.079727634787559509e-01,-1.768370270729064941e-01,-6.102717295289039612e-02,-1.213376075029373169e-01,-1.026053279638290405e-01,-2.628751471638679504e-02,8.424960076808929443e-02,-1.003756821155548096e-01,9.078093618154525757e-02,-1.244945451617240906e-02,-1.017237305641174316e-01,4.859621077775955200e-02,-9.721764922142028809e-02,-4.923911765217781067e-02,-7.435124367475509644e-02,-6.797605752944946289e-02,-7.692331820726394653e-02,-4.743091389536857605e-02,5.125156790018081665e-02,-1.602503806352615356e-01,6.409285217523574829e-02,9.172251075506210327e-02,-4.252227768301963806e-02,6.165282335132360458e-03,-1.019420251250267029e-01,4.444664344191551208e-02,3.768664086237549782e-03,4.266829788684844971e-02,1.380447447299957275e-01,1.074038213118910789e-03
TA,1.297169029712677002e-01,-5.374874919652938843e-02,-9.749597311019897461e-02,-2.961781341582536697e-03,-6.139776483178138733e-02,3.369449451565742493e-02,6.069241091609001160e-02,-2.066155821084976196e-01,9.013851732015609741e-02,-1.420921832323074341e-01,-4.768234491348266602e-02,-7.915795594453811646e-02,1.547458320856094360e-01,1.581851541996002197e-01,1.747643947601318359e-01,-2.245346549898386002e-04,-1.175713837146759033e-01,1.352668404579162598e-01,2.154658921062946320e-02,-1.107090339064598083e-01,1.330302357673645020e-01,1.711975410580635071e-02,3.426864743232727051e-02,1.615354716777801514e-01,-1.464174389839172363e-01,-2.688795626163482666e-01,-1.225146874785423279e-01,6.708395481109619141e-02,-3.682069480419158936e-02,-1.227788850665092468e-01,-3.661124035716056824e-02,7.413512468338012695e-02,-1.080077067017555237e-01,4.982173442840576172e-02,-4.736241325736045837e-02,-2.105720639228820801e-01,-8.652435988187789917e-02,1.796570569276809692e-01,1.941911727190017700e-01,2.081137336790561676e-02,-1.800586842000484467e-02,-8.555506169795989990e-02,1.732252836227416992e-01,6.248668208718299866e-02,6.949996203184127808e-02,2.348920255899429321e-01,1.768295317888259888e-01,-2.796898037195205688e-02,-2.751735225319862366e-02,-1.719249188899993896e-01,-1.032816320657730103e-01,-7.713532447814941406e-02,-5.736260488629341125e-02,5.363830178976058960e-02,5.111712589859962463e-02,-1.420608609914779663e-01,4.851331189274787903e-02,-1.389342546463012695e-01,-1.078099235892295837e-01,-1.044873222708702087e-01,-1.013548374176025391e-01,-3.882260527461767197e-03,7.983497530221939087e-02,-1.351626664400100708e-01,2.624976634979248047e-01,1.618111133575439453e-02,-3.945542499423027039e-02,-1.922732032835483551e-02,-4.603720083832740784e-02,1.311479322612285614e-02,2.190074026584625244e-01,9.331778436899185181e-02,1.756065059453248978e-03,-1.210405826568603516e-01,-1.391495168209075928e-01,-5.669685825705528259e-02,3.867731988430023193e-02,9.850554913282394409e-02,-9.710917621850967407e-02,4.790429957211017609e-03,-8.533429354429244995e-02,3.380408138036727905e-02,2.122029066085815430e-01,-1.145904883742332458e-01,-6.396927870810031891e-03,1.744117736816406250e-01,-1.004770696163177490e-01,6.745439022779464722e-02,-3.031525388360023499e-02,7.415427360683679581e-03,-6.732874363660812378e-02,6.652764230966567993e-02,-6.954291835427284241e-03,-3.967644646763801575e-02,1.303626149892807007e-01,-8.368612825870513916e-02,1.683308631181716919e-01,-1.347362399101257324e-01,1.611441671848297119e-01,8.873502165079116821e-02
TC,-1.282887160778045654e-01,7.521137595176696777e-02,2.634310722351074219e-02,2.796268276870250702e-02,4.618059471249580383e-02,3.556149825453758240e-02,-8.689139969646930695e-03,2.895115502178668976e-02,-3.887927392497658730e-03,1.224693283438682556e-01,8.555272594094276428e-03,2.030651569366455078e-01,-4.226641356945037842e-02,-6.051052827388048172e-03,-8.335075527429580688e-02,4.872207343578338623e-02,-1.647556759417057037e-02,7.187183946371078491e-02,-8.601361885666847229e-03,1.944855451583862305e-01,-7.323007285594940186e-02,1.557190269231796265e-01,-1.023505777120590210e-01,-1.314352750778198242e-01,1.485360115766525269e-01,1.839001923799514771e-01,-3.643731027841567993e-02,1.502885855734348297e-02,5.140416324138641357e-02,1.356837749481201172e-01,1.510888934135437012e-01,-4.665809497237205505e-02,-1.065483093261718750e-01,-3.725405037403106689e-02,2.127843052148818970e-01,2.777367271482944489e-02,3.895517066121101379e-02,-9.753417968750000000e-02,-1.832385957241058350e-01,-3.912226529791951180e-04,5.350283905863761902e-02,7.418990135192871094e-02,-2.126586623489856720e-02,5.310411378741264343e-02,-1.401220820844173431e-02,-1.887704133987426758e-01,-5.213353317230939865e-03,-3.927749115973711014e-03,1.500719226896762848e-02,4.140548780560493469e-02,5.192905664443969727e-02,-4.145631566643714905e-02,-1.929756999015808105e-02,4.408501461148262024e-02,-4.231270402669906616e-02,1.514768749475479126e-01,-8.002889901399612427e-02,2.177250981330871582e-01,3.870664164423942566e-02,3.150266781449317932e-02,1.642924845218658447e-01,3.489942103624343872e-02,2.354578115046024323e-02,7.836883515119552612e-02,-2.189084440469741821e-01,-4.912658780813217163e-02,-3.358648158609867096e-03,-1.124957129359245300e-01,-6.969044357538223267e-02,-7.829368859529495239e-02,-6.065510213375091553e-03,3.519242256879806519e-02,6.263009458780288696e-02,3.001697175204753876e-02,-1.206502225250005722e-02,-1.271501183509826660e-01,2.999792050104588270e-04,-8.934342116117477417e-02,1.653271540999412537e-02,2.138586528599262238e-02,1.306924689561128616e-02,-4.489246010780334473e-02,-1.190834492444992065e-01,6.090032309293746948e-02,3.330797702074050903e-02,-8.993575721979141235e-02,1.175939366221427917e-01,-1.069580018520355225e-01,-4.338262602686882019e-03,-1.010688692331314087e-01,9.864039719104766846e-02,3.127280995249748230e-02,-1.238919347524642944e-01,-8.354347944259643555e-02,-1.004085019230842590e-01,1.102062910795211792e-01,-4.967491328716278076e-02,8.245584368705749512e-02,-9.128877520561218262e-02,5.122719332575798035e-02
