CC,-2.205749787390232086e-02,2.753034234046936035e-01,-1.786739751696586609e-02,2.653168439865112305e-01,-2.306887954473495483e-01,1.894873231649398804e-01,2.316575199365615845e-01,6.397253833711147308e-03,-7.580729573965072632e-02,-9.218829125165939331e-02,4.851517267525196075e-03,1.980724036693572998e-01,-7.160067558288574219e-02,-2.585272490978240967e-01,-1.704811900854110718e-01,-2.035760879516601562e-01,8.881460875272750854e-02,9.981345385313034058e-03,-1.275129914283752441e-01,3.802086692303419113e-03,-2.694766521453857422e-01,-1.017659977078437805e-01,1.363133639097213745e-02,1.335814893245697021e-01,5.750492960214614868e-02,4.473033845424652100e-01,1.087883189320564270e-01,4.792058840394020081e-02,-9.667999111115932465e-03,-1.337177604436874390e-01,7.585386931896209717e-02,4.549973085522651672e-02,6.432969123125076294e-02,2.734886016696691513e-03,2.196814864873886108e-01,1.305526196956634521e-01,-4.257376864552497864e-02,-2.811994254589080811e-01,-3.201768696308135986e-01,1.946699246764183044e-02,1.802395284175872803e-02,1.084175035357475281e-01,-5.088536441326141357e-02,1.163931861519813538e-01,-9.387879818677902222e-02,1.599354296922683716e-02,-1.326791197061538696e-01,-1.193809956312179565e-01,2.765528671443462372e-02,2.036276161670684814e-01,9.276600182056427002e-02,1.735290437936782837e-01,-1.917941309511661530e-02,-2.033335417509078979e-01,2.203694581985473633e-01,3.059589862823486328e-01,-1.029527187347412109e-01,8.792620152235031128e-02,1.179524362087249756e-01,1.123793050646781921e-01,2.564098685979843140e-02,5.491380393505096436e-02,1.444832887500524521e-03,3.896815329790115356e-02,-3.091912865638732910e-01,2.452323287725448608e-01,1.444475501775741577e-01,1.258134990930557251e-01,1.090685576200485229e-01,-1.756941080093383789e-01,-1.967943906784057617e-01,-4.906097054481506348e-02,6.794283539056777954e-02,7.186788320541381836e-02,2.260044515132904053e-01,-6.869108974933624268e-02,-8.305424451828002930e-02,-4.752127453684806824e-03,2.140441164374351501e-02,1.637797337025403976e-03,1.012641936540603638e-03,-1.466576755046844482e-01,-2.047821879386901855e-01,1.173790991306304932e-01,-1.158680990338325500e-01,-2.778187990188598633e-01,8.615819364786148071e-02,-8.580036461353302002e-02,-3.162096738815307617e-01,2.473017722368240356e-01,8.729235827922821045e-02,5.424442514777183533e-02,-1.464419066905975342e-01,1.244055479764938354e-01,5.174975469708442688e-02,-5.589345097541809082e-02,-1.665268391370773315e-01,-1.634543687105178833e-01,-1.441493928432464600e-01,8.872857317328453064e-03
AT,1.702749431133270264e-01,-1.365024745464324951e-01,-1.766956970095634460e-02,-2.070969641208648682e-01,7.232297211885452271e-02,-9.446930885314941406e-02,-2.760764658451080322e-01,3.460684418678283691e-02,-1.217376440763473511e-01,1.414350569248199463e-01,-2.766355313360691071e-02,-9.460776299238204956e-02,1.864631893113255501e-03,1.183678060770034790e-01,5.543672014027833939e-03,8.201707899570465088e-02,-1.988852173089981079e-01,3.632109612226486206e-02,1.442039757966995239e-01,3.847320750355720520e-02,2.948393821716308594e-01,2.178208231925964355e-01,1.786439418792724609e-01,-1.048903986811637878e-01,3.224867954850196838e-02,-3.437493145465850830e-01,9.073125571012496948e-02,1.722297370433807373e-01,1.160922423005104065e-01,-6.801537424325942993e-02,-5.471340566873550415e-02,-1.521658003330230713e-01,-2.629465656355023384e-03,2.122552692890167236e-01,-2.328066825866699219e-01,5.625900253653526306e-02,-5.379329249262809753e-02,2.048742324113845825e-01,2.247850447893142700e-01,-8.857553452253341675e-02,8.830454200506210327e-02,-2.398881502449512482e-02,-1.121900230646133423e-01,-2.831597626209259033e-01,2.195592373609542847e-01,1.220903825014829636e-03,1.374467611312866211e-01,2.415688037872314453e-01,-3.842993173748254776e-03,-7.188730686902999878e-02,7.229737192392349243e-02,-1.218895763158798218e-01,1.163580119609832764e-01,2.860267758369445801e-01,-1.097264364361763000e-01,-1.736131459474563599e-01,1.670768409967422485e-01,-6.273458153009414673e-02,5.822374671697616577e-02,-1.970765888690948486e-01,-6.017408892512321472e-02,-1.000622138381004333e-01,-1.239430159330368042e-01,5.924907699227333069e-02,1.688198894262313843e-01,-3.601279854774475098e-01,-5.623758770525455475e-03,-8.072674274444580078e-02,6.426274031400680542e-02,8.877617865800857544e-02,-3.104823268949985504e-02,-7.654020190238952637e-02,1.034462638199329376e-02,-5.946652218699455261e-02,-1.086817383766174316e-01,-8.838549256324768066e-02,4.201578721404075623e-02,1.775538921356201172e-01,-9.898448735475540161e-02,-3.094044979661703110e-03,1.172921969555318356e-03,4.480239003896713257e-02,1.586764305830001831e-01,-6.824749708175659180e-02,1.936678588390350342e-01,1.239143833518028259e-01,-5.336473137140274048e-02,1.000353991985321045e-01,3.532009720802307129e-01,-3.006802797317504883e-01,-3.465181216597557068e-02,-2.555572055280208588e-02,8.664885908365249634e-02,-1.815091818571090698e-01,2.356397919356822968e-02,7.444674521684646606e-02,1.517684906721115112e-01,2.206546254456043243e-02,2.915770709514617920e-01,1.943786069750785828e-02
TT,-1.662401854991912842e-02,-9.026700258255004883e-02,1.170356664806604385e-02,-7.252525538206100464e-02,2.443694695830345154e-02,-1.222829595208168030e-01,-1.440490633249282837e-01,1.102628782391548157e-01,2.130181528627872467e-02,-6.777022033929824829e-02,5.734335165470838547e-03,1.601935178041458130e-02,7.980843633413314819e-02,2.879280410706996918e-02,3.804234787821769714e-02,1.183564662933349609e-01,-9.714428335428237915e-03,-5.613957345485687256e-02,4.481882229447364807e-02,5.518753081560134888e-02,9.431379288434982300e-02,2.601898461580276489e-02,9.244056046009063721e-02,-7.118155062198638916e-02,6.598488241434097290e-02,-1.629472225904464722e-01,-1.042128205299377441e-01,4.119010642170906067e-02,-1.166668757796287537e-01,-4.202672094106674194e-02,7.604566961526870728e-02,5.864960141479969025e-03,4.350725561380386353e-02,-1.003496348857879639e-01,-1.684145443141460419e-02,1.065507009625434875e-01,1.611132472753524780e-01,3.469329699873924255e-02,-2.849541045725345612e-02,-4.229204356670379639e-02,-7.453840225934982300e-02,-1.169954240322113037e-01,-1.559588015079498291e-01,9.673184901475906372e-02,2.385716512799263000e-02,-4.821517691016197205e-02,1.125597301870584488e-02,-5.848374566994607449e-04,1.259365081787109375e-01,4.299474507570266724e-02,-6.363496184349060059e-02,-9.030443429946899414e-02,7.044458389282226562e-02,1.333199441432952881e-01,4.764594137668609619e-02,-3.887871280312538147e-02,6.531470268964767456e-02,-3.087123483419418335e-02,4.275429993867874146e-02,-9.312433749437332153e-02,-5.428250133991241455e-02,-6.568636000156402588e-02,-1.284606009721755981e-01,5.219352245330810547e-02,1.162493079900741577e-01,4.468630068004131317e-03,3.538423404097557068e-02,6.456233561038970947e-02,1.224226579070091248e-01,1.164958700537681580e-01,5.657513439655303955e-02,8.130998909473419189e-02,-1.007758155465126038e-01,-4.771652817726135254e-02,-5.694007873535156250e-02,1.445930451154708862e-01,1.706671528518199921e-02,-4.201578721404075623e-02,1.454723626375198364e-01,-8.532977104187011719e-02,6.596956402063369751e-02,9.449205361306667328e-03,-3.423763066530227661e-02,1.036626007407903671e-02,8.459658175706863403e-02,3.422160819172859192e-02,-7.317771017551422119e-02,6.280273199081420898e-02,1.577602177858352661e-01,-1.434724181890487671e-01,1.397512108087539673e-01,-7.444164156913757324e-02,-1.044406369328498840e-01,-1.311507970094680786e-01,7.417708635330200195e-02,1.089959442615509033e-01,-5.716556683182716370e-02,1.148250252008438110e-01,5.404617637395858765e-02,3.285638988018035889e-02
AG,-5.861579254269599915e-02,1.432160437107086182e-01,2.776367031037807465e-02,2.429561130702495575e-02,9.069927968084812164e-03,1.205791905522346497e-01,1.544087529182434082e-01,1.771255135536193848e-01,-3.172316774725914001e-02,1.986698806285858154e-02,9.133635461330413818e-02,-1.258953008800745010e-02,1.491748075932264328e-02,1.498894207179546356e-02,-4.023943468928337097e-02,6.309884786605834961e-02,1.495821326971054077e-01,-1.434319466352462769e-01,-7.524643838405609131e-02,4.719233885407447815e-02,-1.121550053358078003e-02,5.651457607746124268e-02,-2.568279765546321869e-02,-3.808517009019851685e-02,-3.592665493488311768e-02,9.599194675683975220e-02,2.075988426804542542e-02,-1.367851495742797852e-01,4.367687925696372986e-02,9.381982684135437012e-02,3.717983141541481018e-02,7.956849038600921631e-02,-1.563127897679805756e-02,-2.241087891161441803e-02,1.722594350576400757e-02,-4.669263586401939392e-02,1.471601575613021851e-01,-1.057360842823982239e-01,-1.808660328388214111e-01,2.162244636565446854e-04,-1.028294768184423447e-02,-3.141809627413749695e-02,-1.136409267783164978e-01,-3.857785835862159729e-02,-9.727910161018371582e-02,-6.720480322837829590e-02,-2.097107470035552979e-01,-1.422777492552995682e-02,-3.705542534589767456e-02,1.949028670787811279e-01,1.192170567810535431e-02,9.357731789350509644e-02,4.537691920995712280e-02,-1.097955480217933655e-01,-5.489683523774147034e-02,2.301136404275894165e-02,-5.263133347034454346e-02,1.918777823448181152e-01,6.098924949765205383e-02,1.914870738983154297e-02,1.443275809288024902e-01,-7.792046666145324707e-02,6.107341870665550232e-02,1.100766807794570923e-01,-7.748301327228546143e-02,2.933211997151374817e-02,-3.463435219600796700e-03,5.723969265818595886e-02,1.053211092948913574e-01,-2.785973064601421356e-02,3.713597729802131653e-02,5.095987766981124878e-02,5.761811509728431702e-03,1.076224744319915771e-01,7.294125109910964966e-02,9.857753664255142212e-02,4.466163367033004761e-02,-5.436507239937782288e-02,1.078482940793037415e-01,3.754498809576034546e-02,4.505726322531700134e-02,-2.469724975526332855e-02,-8.650277554988861084e-02,2.577916532754898071e-02,-9.374334663152694702e-02,-1.864282190799713135e-01,7.182219624519348145e-02,-6.261249538511037827e-03,4.028191789984703064e-02,9.036289900541305542e-02,-3.619027137756347656e-02,-5.029722675681114197e-02,-2.543873526155948639e-02,-1.034261435270309448e-01,-9.416168183088302612e-02,8.206522464752197266e-02,-7.272229343652725220e-02,1.497630774974822998e-01,-1.998207159340381622e-02,-6.624686717987060547e-02
GC,5.365849006921052933e-03,4.994671791791915894e-02,7.658987492322921753e-02,5.354923009872436523e-02,1.417325530201196671e-02,-4.008269309997558594e-02,9.666723012924194336e-02,1.654350310564041138e-01,9.057807736098766327e-03,1.756803318858146667e-02,3.170774132013320923e-02,2.587625570595264435e-02,6.454033404588699341e-02,-1.274742279201745987e-02,7.482459768652915955e-03,-1.818817667663097382e-02,-2.657614648342132568e-02,8.526871353387832642e-02,-3.922130540013313293e-02,-3.180242329835891724e-02,8.336778730154037476e-02,-3.904228284955024719e-02,-3.427576273679733276e-02,-2.311174571514129639e-02,2.115331776440143585e-02,-6.228330731391906738e-02,-2.592320740222930908e-02,-9.330902993679046631e-02,2.133045159280300140e-02,8.584035187959671021e-02,-7.458116859197616577e-02,8.741533756256103516e-02,2.690665982663631439e-02,-9.815346449613571167e-02,4.163053259253501892e-02,7.616616785526275635e-02,1.322606671601533890e-02,-8.775623142719268799e-02,-5.608820915222167969e-02,1.161201670765876770e-01,8.078601956367492676e-02,-8.281058073043823242e-02,-8.722651749849319458e-02,2.778863534331321716e-02,-1.481716185808181763e-01,-1.325200051069259644e-01,-1.370424628257751465e-01,-7.337271422147750854e-02,-3.867450356483459473e-02,1.832144148647785187e-02,-1.111640483140945435e-01,5.144359916448593140e-02,-8.988239802420139313e-03,-9.249091893434524536e-02,4.755084961652755737e-02,4.087975248694419861e-02,2.041659317910671234e-02,-5.023498088121414185e-02,-2.565842121839523315e-03,1.533127576112747192e-02,1.200535595417022705e-01,1.096355356276035309e-02,7.262042909860610962e-02,-1.156794503331184387e-01,9.484285861253738403e-02,9.972708672285079956e-02,-1.226307824254035950e-01,-5.439543351531028748e-02,7.037141174077987671e-02,1.083680707961320877e-02,-4.743463173508644104e-02,-7.241875678300857544e-02,-8.116207271814346313e-02,7.597515732049942017e-02,-8.423149585723876953e-03,4.840350523591041565e-02,9.517282247543334961e-02,-7.704489678144454956e-02,5.936860293149948120e-02,-1.184505149722099304e-01,-1.073766574263572693e-01,-1.554745342582464218e-02,1.317758560180664062e-01,5.765165761113166809e-02,-1.000268035568296909e-03,-3.806686773896217346e-02,4.579038545489311218e-02,9.628944098949432373e-02,1.228125486522912979e-02,-9.402087330818176270e-02,-1.941345818340778351e-02,7.812403887510299683e-02,-3.831819444894790649e-02,6.323821842670440674e-02,-1.058653816580772400e-01,-3.283214569091796875e-02,-1.435281783342361450e-01,5.112449452280998230e-02,5.981169268488883972e-02,9.434597194194793701e-02
GA,-5.108189210295677185e-02,-4.039914533495903015e-02,9.330532699823379517e-02,-1.372104883193969727e-01,1.050660684704780579e-01,-3.952840715646743774e-02,-1.004769280552864075e-01,8.228482306003570557e-02,-3.295532986521720886e-02,-4.125409573316574097e-02,2.871411666274070740e-02,7.893548160791397095e-02,4.187555983662605286e-02,2.159827761352062225e-02,5.558426305651664734e-02,-3.223582729697227478e-02,4.208778962492942810e-02,5.350614339113235474e-02,9.047309309244155884e-02,-5.321692302823066711e-02,-2.538026496767997742e-02,5.514460802078247070e-02,8.051162213087081909e-02,-8.595109917223453522e-03,6.623348593711853027e-02,2.304452657699584961e-02,7.600002735853195190e-02,8.497305214405059814e-02,1.971401646733283997e-02,4.042310640215873718e-02,-7.231796532869338989e-02,3.216034919023513794e-02,1.366513594985008240e-02,3.505806252360343933e-02,6.791077554225921631e-02,4.758991301059722900e-02,7.911461591720581055e-02,1.145505681633949280e-01,1.356941759586334229e-01,5.371651798486709595e-02,8.784997463226318359e-02,1.492128428071737289e-02,-1.349285095930099487e-01,-4.584561288356781006e-02,-1.051272302865982056e-01,2.413445897400379181e-02,8.247332274913787842e-02,3.064514603465795517e-03,8.454033732414245605e-02,3.000015206634998322e-02,-9.233137220144271851e-02,-4.219457879662513733e-02,-1.511719264090061188e-02,8.211380243301391602e-02,-1.616445742547512054e-02,4.501236602663993835e-02,-5.722206830978393555e-02,-5.215204134583473206e-02,-6.827268004417419434e-02,-8.054598420858383179e-02,8.226071298122406006e-02,-1.611706800758838654e-02,-3.735408186912536621e-02,-3.450950980186462402e-02,-8.950619958341121674e-04,-2.933932654559612274e-02,-1.140442024916410446e-02,6.216700747609138489e-02,-7.447240501642227173e-02,-1.107985619455575943e-02,-1.446158345788717270e-02,2.154768444597721100e-04,4.535209387540817261e-02,4.532408341765403748e-02,-5.593660101294517517e-02,1.186414994299411774e-02,-5.932936444878578186e-02,4.333125427365303040e-02,8.503878116607666016e-02,-9.362614713609218597e-03,-9.545387327671051025e-02,-7.965136319398880005e-02,-7.762831170111894608e-03,8.859832584857940674e-02,-3.718418255448341370e-02,7.183532416820526123e-02,-8.483312278985977173e-02,-7.096540927886962891e-02,3.283448889851570129e-02,6.140110641717910767e-02,3.810267150402069092e-02,-8.174490928649902344e-02,-7.182352989912033081e-02,-4.755627363920211792e-02,5.587476491928100586e-02,2.884689904749393463e-02,-5.476799979805946350e-02,1.297857314348220825e-01,1.126688271760940552e-01,5.617010965943336487e-02
TG,8.848862349987030029e-02,1.067209020256996155e-01,-9.291917830705642700e-02,4.708353802561759949e-02,1.143225096166133881e-02,-6.873132288455963135e-02,-8.573026955127716064e-02,7.365456223487854004e-02,-2.795335836708545685e-02,4.522387310862541199e-02,-6.552033126354217529e-02,-4.537755995988845825e-02,-4.663348197937011719e-02,-4.696147143840789795e-02,-4.610624909400939941e-02,4.311487451195716858e-02,-3.539687488228082657e-03,-3.975955396890640259e-02,-9.174971282482147217e-02,1.145745664834976196e-01,-1.239945143461227417e-01,4.036812111735343933e-02,-8.071757107973098755e-02,4.006672278046607971e-02,9.590109437704086304e-02,4.040285944938659668e-02,-3.093262203037738800e-02,-5.068895220756530762e-02,1.259359065443277359e-02,-5.877822171896696091e-03,-8.436490595340728760e-02,-2.879586257040500641e-02,9.064786881208419800e-02,9.115735441446304321e-02,-1.681139506399631500e-02,9.221007674932479858e-02,3.736247122287750244e-02,6.835620850324630737e-02,-7.697754353284835815e-02,-4.388671740889549255e-02,-1.113086193799972534e-01,-6.249563768506050110e-03,9.613005816936492920e-02,3.424030542373657227e-02,-6.028265133500099182e-02,-1.431814432144165039e-01,4.731251299381256104e-02,-1.181269735097885132e-01,-9.913776069879531860e-02,7.815767824649810791e-02,-1.098991110920906067e-01,-5.526651069521903992e-02,2.547233365476131439e-02,8.493891358375549316e-02,-2.432292327284812927e-02,1.335209906101226807e-01,-8.377357386052608490e-03,1.346718519926071167e-01,9.814032167196273804e-02,-8.291456848382949829e-02,-3.637569770216941833e-02,9.948320686817169189e-02,4.406223818659782410e-02,-6.402403861284255981e-02,3.941372781991958618e-02,-8.537171781063079834e-02,-1.982812024652957916e-02,9.950908273458480835e-02,7.038693875074386597e-03,8.512310683727264404e-02,-8.907915651798248291e-02,5.666987225413322449e-02,-6.489074975252151489e-02,9.050863794982433319e-03,1.437847316265106201e-02,-2.512537501752376556e-02,-8.517491072416305542e-02,9.207906574010848999e-02,-1.208441564813256264e-03,-3.415367566049098969e-03,-3.152641281485557556e-02,1.279208343476057053e-02,5.536533147096633911e-02,-2.209255658090114594e-02,6.803000718355178833e-02,2.999092452228069305e-02,-9.155663847923278809e-02,7.171139121055603027e-02,-1.145879924297332764e-01,-2.992780646309256554e-04,5.049269273877143860e-02,1.052955240011215210e-01,5.836632568389177322e-03,1.104376837611198425e-01,-2.778441086411476135e-02,3.392516449093818665e-02,-6.398498266935348511e-02,8.966497331857681274e-02,-4.110721871256828308e-02,5.515122786164283752e-02
CG,4.639894887804985046e-02,8.206968009471893311e-02,-6.568632274866104126e-02,1.272498667240142822e-01,7.121986709535121918e-03,6.017090752720832825e-03,-7.260727137327194214e-02,-7.180129736661911011e-02,-8.135062456130981445e-02,4.591986164450645447e-02,9.921832941472530365e-03,-5.224644765257835388e-02,-5.853136070072650909e-03,-3.546908125281333923e-02,-8.274225145578384399e-02,5.230259895324707031e-02,9.520763903856277466e-02,-8.409522473812103271e-02,-3.698268160223960876e-02,-1.831362256780266762e-03,-7.628953550010919571e-03,-1.111371964216232300e-01,2.671932056546211243e-02,-1.601770520210266113e-02,7.547958195209503174e-02,-4.693574458360671997e-02,3.523622080683708191e-02,-5.273764580488204956e-02,-1.768589206039905548e-02,9.979272633790969849e-02,-6.083346903324127197e-02,1.620514504611492157e-02,-8.166555315256118774e-02,-1.016761660575866699e-01,-5.204466357827186584e-02,7.332699000835418701e-02,1.126660257577896118e-01,-6.429572403430938721e-02,-8.241001516580581665e-02,9.116248041391372681e-02,3.349342197179794312e-02,-3.150345012545585632e-02,5.833388864994049072e-02,-8.378154784440994263e-02,8.875639177858829498e-03,-9.438103437423706055e-02,4.135012254118919373e-02,-4.248825460672378540e-02,-8.156013488769531250e-02,4.440642148256301880e-02,-6.213461235165596008e-02,9.768389165401458740e-02,-7.186135649681091309e-02,-1.043703332543373108e-01,1.153418794274330139e-02,3.163409605622291565e-02,1.569150947034358978e-02,1.115071475505828857e-01,-7.892246544361114502e-02,9.607608616352081299e-02,-9.108141064643859863e-02,-9.355011582374572754e-02,-5.581628903746604919e-02,7.420821115374565125e-03,8.359472267329692841e-03,2.890552766621112823e-02,-2.741246856749057770e-02,2.479866333305835724e-02,8.951763808727264404e-02,2.444600220769643784e-03,6.293932348489761353e-02,-3.167339414358139038e-02,5.518095567822456360e-02,6.911461055278778076e-02,-1.728476025164127350e-02,-2.495107613503932953e-02,5.957010015845298767e-02,2.133435755968093872e-02,3.047664836049079895e-02,3.224855661392211914e-02,7.984557002782821655e-02,5.923411250114440918e-02,-7.624401152133941650e-02,-1.460429653525352478e-02,2.475252188742160797e-02,-1.082960888743400574e-01,2.880479954183101654e-02,-1.161832511425018311e-01,-4.004117101430892944e-02,-2.153596282005310059e-02,-3.117025271058082581e-02,-7.050254940986633301e-02,-7.957140915095806122e-03,8.104109764099121094e-02,-2.040604129433631897e-03,-3.190396726131439209e-02,-1.188280507922172546e-01,-2.619774639606475830e-02,-2.423012070357799530e-02,-8.771388977766036987e-02
GG,6.172446161508560181e-02,5.891491100192070007e-02,-7.214190065860748291e-02,-8.505015634000301361e-03,8.771637082099914551e-02,-8.169919252395629883e-02,3.519013896584510803e-02,2.496156655251979828e-02,6.072072684764862061e-02,3.625524789094924927e-02,-6.338997185230255127e-02,4.597241058945655823e-02,2.730656042695045471e-02,1.375894178636372089e-03,1.021542251110076904e-01,-3.073757886886596680e-02,6.148509681224822998e-02,-1.992643624544143677e-02,-6.924237310886383057e-02,2.707225270569324493e-02,3.112178482115268707e-02,2.158859185874462128e-02,1.789697259664535522e-02,4.629841446876525879e-02,-6.367370486259460449e-02,-1.013837829232215881e-01,-6.656435132026672363e-02,9.821357578039169312e-02,-6.804920732975006104e-02,-1.021661516278982162e-02,-1.113844141364097595e-01,2.034655027091503143e-02,-3.333017975091934204e-02,-2.860464714467525482e-02,-9.673414379358291626e-02,-9.111177921295166016e-02,-1.917693577706813812e-02,6.373932212591171265e-02,1.058150231838226318e-01,-5.185866355895996094e-02,-3.488972038030624390e-02,-1.699011772871017456e-02,2.506078593432903290e-02,-5.741290003061294556e-02,1.949830912053585052e-02,-1.886034011840820312e-02,7.707684487104415894e-02,8.457200229167938232e-02,-1.009816750884056091e-01,4.962316527962684631e-02,-9.783662855625152588e-02,-7.272497564554214478e-02,-5.697128176689147949e-02,-9.405234456062316895e-02,-6.614969111979007721e-03,-5.369845032691955566e-02,1.959304325282573700e-02,-1.991528272628784180e-02,-9.814092516899108887e-02,-1.644608192145824432e-02,4.246569797396659851e-02,-1.007837131619453430e-01,-1.406003534793853760e-02,-5.946476757526397705e-02,-5.715465173125267029e-02,-1.038510650396347046e-01,9.358862042427062988e-02,-7.505065202713012695e-02,-7.501743733882904053e-02,6.154613569378852844e-02,8.307256549596786499e-02,4.278353974223136902e-02,-2.001138776540756226e-02,-2.484666556119918823e-02,4.003731533885002136e-02,-6.440322101116180420e-02,1.542518287897109985e-02,5.768468137830495834e-03,-4.036162421107292175e-02,1.072944775223731995e-01,-1.522398646920919418e-02,1.172224758192896843e-03,-4.979376122355461121e-02,-2.010745741426944733e-02,8.484870940446853638e-02,-3.827324882149696350e-02,-6.246940791606903076e-02,2.709847502410411835e-02,-7.873317599296569824e-02,5.841677263379096985e-02,5.196554958820343018e-02,-9.491504728794097900e-02,6.924704462289810181e-02,5.499991029500961304e-02,3.232020884752273560e-02,6.326790899038314819e-02,7.292287796735763550e-02,1.024083718657493591e-01,2.276993915438652039e-02,-9.700436145067214966e-02
GT,2.408183738589286804e-02,-1.136067584156990051e-01,3.193885087966918945e-02,-1.558174844831228256e-02,-1.150068547576665878e-02,2.662046067416667938e-02,-1.246989890933036804e-02,1.043105646967887878e-01,-5.583694577217102051e-02,3.013322502374649048e-02,5.593085289001464844e-02,-1.018539145588874817e-01,-3.388504730537533760e-03,-1.711358129978179932e-02,-4.891403391957283020e-02,6.750077009201049805e-02,-1.571648754179477692e-02,-1.021069735288619995e-01,-7.865251600742340088e-02,7.228492200374603271e-02,-1.745536923408508301e-02,-6.336436420679092407e-02,1.892929337918758392e-02,1.352242752909660339e-02,4.192316439002752304e-03,-1.296276748180389404e-01,-3.857397660613059998e-02,1.808711886405944824e-02,6.848988682031631470e-02,-3.794820234179496765e-02,-1.040521264076232910e-01,-4.411384090781211853e-02,-3.069448471069335938e-02,3.420896083116531372e-02,-1.029405593872070312e-01,-2.021877840161323547e-02,8.728228509426116943e-02,-7.148798555135726929e-02,5.159185454249382019e-02,-4.828838258981704712e-02,-6.695971637964248657e-02,7.673833519220352173e-02,5.554025247693061829e-02,8.789463341236114502e-02,-1.087006926536560059e-01,5.226539075374603271e-02,4.054973646998405457e-02,3.657662123441696167e-02,-8.712959289550781250e-02,-4.799905046820640564e-02,-4.429549723863601685e-02,1.015671938657760620e-01,-3.708569332957267761e-02,-3.768987208604812622e-02,1.303310412913560867e-02,-8.634351193904876709e-03,-3.564981045201420784e-03,5.488521978259086609e-02,4.806408658623695374e-02,7.107242196798324585e-02,-2.056276798248291016e-02,-1.063956469297409058e-01,-5.284570157527923584e-03,3.654624149203300476e-02,-2.831891551613807678e-02,-7.493820041418075562e-02,-6.073889881372451782e-02,6.208268553018569946e-02,3.405659645795822144e-02,1.091737374663352966e-01,7.628209143877029419e-02,3.106960654258728027e-02,6.077046319842338562e-02,-4.005049355328083038e-03,-1.158963218331336975e-01,-1.766942441463470459e-02,1.851684786379337311e-02,-5.719863623380661011e-02,-8.647156506776809692e-02,5.426578596234321594e-02,4.400534555315971375e-02,4.170634318143129349e-03,-4.919444210827350616e-03,3.976047039031982422e-02,-1.100541930645704269e-02,-1.606695121154189110e-03,-1.110879331827163696e-02,-3.063555061817169189e-02,5.560654401779174805e-02,-9.793429076671600342e-02,-1.595528447069227695e-03,5.032064020633697510e-02,3.904190659523010254e-02,-3.633998334407806396e-02,8.479858934879302979e-02,3.807631880044937134e-02,-7.478597015142440796e-02,7.745004445314407349e-02,8.963605016469955444e-02,5.966876819729804993e-02
